회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2022-12-31,2022,Q4,2022 Q4,전사,연결손익계산서,현금흐름위험회피,-2173.0,백만원,"KCC 2022년 4분기 전사 연결손익계산서 현금흐름위험회피은 -2,173백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2022-12-31,2022,Q4,2022 Q4,전사,연결손익계산서,확정급여제도의 재측정요소,179862.0,백만원,"KCC 2022년 4분기 전사 연결손익계산서 확정급여제도의 재측정요소은 179,862백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2022-12-31,2022,Q4,2022 Q4,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,-155882.0,백만원,"KCC 2022년 4분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 -155,882백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2022-12-31,2022,Q4,2022 Q4,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,197521.0,백만원,"KCC 2022년 4분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 197,521백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원
KCC,연결손익계산서,2022-12-31,2022,Q4,2022 Q4,전사,연결손익계산서,희석주당손익 (단위 : 원),17124.0,백만원,"KCC 2022년 4분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 17,124백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,당기순이익,28662.0,백만원,"KCC 2022년 4분기 전사 당기순이익은 28,662백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,부채비율,136.3,%,KCC 2022년 4분기 전사 부채비율은 136.3%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,부채총계,7567348.0,백만원,"KCC 2022년 4분기 전사 부채총계은 7,567,348백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,유동부채,2869373.0,백만원,"KCC 2022년 4분기 전사 유동부채은 2,869,373백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,유동비율,140.4,%,KCC 2022년 4분기 전사 유동비율은 140.4%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동비율 | current ratio | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,유동자산,4029783.0,백만원,"KCC 2022년 4분기 전사 유동자산은 4,029,783백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동자산 | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,자기자본,5551139.0,백만원,"KCC 2022년 4분기 전사 자기자본은 5,551,139백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본 | 자본 | equity | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,자기자본비율,42.3,%,KCC 2022년 4분기 전사 자기자본비율은 42.3%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본비율 | 자본 | equity | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,자기자본순이익률(roe),0.5,%,KCC 2022년 4분기 전사 자기자본순이익률(roe)은 0.5%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본순이익률(roe) | 자본 | equity | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,자산총계,13118486.0,백만원,"KCC 2022년 4분기 전사 자산총계은 13,118,486백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,차입금,4881670.0,백만원,"KCC 2022년 4분기 전사 차입금은 4,881,670백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금 | 백만원
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,차입금의존도,37.2,%,KCC 2022년 4분기 전사 차입금의존도은 37.2%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금의존도 | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,총자산이익률,0.2,%,KCC 2022년 4분기 전사 총자산이익률은 0.2%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산이익률 | %
KCC,주요재무지표,2022-12-31,2022,Q4,2022 Q4,전사,,총자산증가율,1.9,%,KCC 2022년 4분기 전사 총자산증가율은 1.9%입니다. 기준일은 2022-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산증가율 | %
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,감가상각비,1160.0,백만원,"KCC 2022년 4분기 전사 감가상각비은 1,160백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,감가상각비,4558.0,백만원,"KCC 2022년 4분기 전사 감가상각비은 4,558백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,광고선전비,3855.0,백만원,"KCC 2022년 4분기 전사 광고선전비은 3,855백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,광고선전비,5348.0,백만원,"KCC 2022년 4분기 전사 광고선전비은 5,348백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,급여,34425.0,백만원,"KCC 2022년 4분기 전사 급여은 34,425백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,급여,89141.0,백만원,"KCC 2022년 4분기 전사 급여은 89,141백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,기술개발비,21777.0,백만원,"KCC 2022년 4분기 전사 기술개발비은 21,777백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,기술개발비,47307.0,백만원,"KCC 2022년 4분기 전사 기술개발비은 47,307백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,기타,10207.0,백만원,"KCC 2022년 4분기 전사 기타은 10,207백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,기타,41640.0,백만원,"KCC 2022년 4분기 전사 기타은 41,640백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,대손상각비(대손충당금환입),-138.0,백만원,KCC 2022년 4분기 전사 대손상각비(대손충당금환입)은 -138백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,무형자산상각비,10603.0,백만원,"KCC 2022년 4분기 전사 무형자산상각비은 10,603백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,무형자산상각비,223.0,백만원,KCC 2022년 4분기 전사 무형자산상각비은 223백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.,KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,복리후생비,3788.0,백만원,"KCC 2022년 4분기 전사 복리후생비은 3,788백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,복리후생비,4184.0,백만원,"KCC 2022년 4분기 전사 복리후생비은 4,184백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,사용권자산상각비,6024.0,백만원,"KCC 2022년 4분기 전사 사용권자산상각비은 6,024백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,운반비,25041.0,백만원,"KCC 2022년 4분기 전사 운반비은 25,041백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,운반비,27581.0,백만원,"KCC 2022년 4분기 전사 운반비은 27,581백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,지급수수료,36591.0,백만원,"KCC 2022년 4분기 전사 지급수수료은 36,591백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,지급수수료,7665.0,백만원,"KCC 2022년 4분기 전사 지급수수료은 7,665백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,퇴직급여원가,-2740.0,백만원,"KCC 2022년 4분기 전사 퇴직급여원가은 -2,740백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,퇴직급여원가,3428.0,백만원,"KCC 2022년 4분기 전사 퇴직급여원가은 3,428백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,판매비와관리비(총액),111430.0,백만원,"KCC 2022년 4분기 전사 판매비와관리비(총액)은 111,430백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,판매관리비,2022-12-31,2022,Q4,2022 Q4,전사,,판매비와관리비(총액),270237.0,백만원,"KCC 2022년 4분기 전사 판매비와관리비(총액)은 270,237백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q4 | 4분기 | 2022-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,감가상각비,2022-12-31,2022,YTD,2022 YTD,전사,,건자재,39533.0,백만원,"KCC 2022년 누계 전사 건자재은 39,533백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 건자재 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2022-12-31,2022,YTD,2022 YTD,전사,,기타,83559.0,백만원,"KCC 2022년 누계 전사 기타은 83,559백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 기타 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2022-12-31,2022,YTD,2022 YTD,전사,,도료,39875.0,백만원,"KCC 2022년 누계 전사 도료은 39,875백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 도료 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2022-12-31,2022,YTD,2022 YTD,전사,,실리콘,243641.0,백만원,"KCC 2022년 누계 전사 실리콘은 243,641백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 실리콘 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2022-12-31,2022,YTD,2022 YTD,전사,,합계,406609.0,백만원,"KCC 2022년 누계 전사 합계은 406,609백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 합계 | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,건자재,매출액,매출액,1113507.0,백만원,"KCC 2022년 누계 건자재 매출액 매출액은 1,113,507백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,건자재,영업이익,영업이익,119794.0,백만원,"KCC 2022년 누계 건자재 영업이익 영업이익은 119,794백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,기타,매출액,매출액,466161.0,백만원,"KCC 2022년 누계 기타 매출액 매출액은 466,161백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,기타,영업이익,영업이익,7738.0,백만원,"KCC 2022년 누계 기타 영업이익 영업이익은 7,738백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,도료,매출액,매출액,1486020.0,백만원,"KCC 2022년 누계 도료 매출액 매출액은 1,486,020백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,도료,영업이익,영업이익,58590.0,백만원,"KCC 2022년 누계 도료 영업이익 영업이익은 58,590백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,실리콘,매출액,매출액,3709107.0,백만원,"KCC 2022년 누계 실리콘 매출액 매출액은 3,709,107백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,실리콘,영업이익,영업이익,261474.0,백만원,"KCC 2022년 누계 실리콘 영업이익 영업이익은 261,474백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,연결조정,영업이익,영업이익,20067.0,백만원,"KCC 2022년 누계 연결조정 영업이익 영업이익은 20,067백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 연결조정 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,전사(공통),당기순이익,당기순이익,57323.0,백만원,"KCC 2022년 누계 전사(공통) 당기순이익 당기순이익은 57,323백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,전사(공통),당기순이익,지배순이익,33862.0,백만원,"KCC 2022년 누계 전사(공통) 당기순이익 지배순이익은 33,862백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 지배순이익 | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,전사(공통),매출액,매출액,6774793.0,백만원,"KCC 2022년 누계 전사(공통) 매출액 매출액은 6,774,793백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2022-12-31,2022,YTD,2022 YTD,전사(공통),영업이익,영업이익,467663.0,백만원,"KCC 2022년 누계 전사(공통) 영업이익 영업이익은 467,663백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2022-12-31,2022,YTD,2022 YTD,전사,연결손익계산서,금융수익,714696.0,백만원,"KCC 2022년 누계 전사 연결손익계산서 금융수익은 714,696백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융수익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2022-12-31,2022,YTD,2022 YTD,전사,연결손익계산서,금융원가,-688180.0,백만원,"KCC 2022년 누계 전사 연결손익계산서 금융원가은 -688,180백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융원가 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2022-12-31,2022,YTD,2022 YTD,전사,연결손익계산서,기본주당손익 (단위 : 원),4567.0,백만원,"KCC 2022년 누계 전사 연결손익계산서 기본주당손익 (단위 : 원)은 4,567백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기본주당손익 (단위 : 원) | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2022-12-31,2022,YTD,2022 YTD,전사,연결손익계산서,기타손실,-140249.0,백만원,"KCC 2022년 누계 전사 연결손익계산서 기타손실은 -140,249백만원입니다. 기준일은 2022-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | YTD | 누계 | 2022-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타손실 | 백만원 | 연간누계 | cumulative
