회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,해외사업환산손익 등,20469.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 해외사업환산손익 등은 20,469백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,현금흐름위험회피,-23136.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 현금흐름위험회피은 -23,136백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,확정급여제도의 재측정요소,-1717.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 확정급여제도의 재측정요소은 -1,717백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,-6582.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 -6,582백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,-2569.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 -2,569백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원
KCC,연결손익계산서,2024-03-31,2024,Q1,2024 Q1,전사,연결손익계산서,희석주당손익 (단위 : 원),64206.0,백만원,"KCC 2024년 1분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 64,206백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타부채,195616.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타부채은 195,616백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타부채,767302.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타부채은 767,302백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타비유동금융자산,3207444.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타비유동금융자산은 3,207,444백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타유동금융부채,168940.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타유동금융부채은 168,940백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타유동금융자산,21086.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타유동금융자산은 21,086백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타장기종업원급여부채,57723.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타장기종업원급여부채은 57,723백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타장기종업원급여부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타채권,131177.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타채권은 131,177백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타채권 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,기타포괄손익누계액,-12457.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 기타포괄손익누계액은 -12,457백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타포괄손익누계액 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,단기금융상품,548929.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 단기금융상품은 548,929백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,단기차입금,1062723.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 단기차입금은 1,062,723백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기차입금 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,매입채무,679489.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 매입채무은 679,489백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매입채무 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,매출채권,1131245.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 매출채권은 1,131,245백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,무형자산,395440.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 무형자산은 395,440백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 무형자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,미수법인세환급액,1148.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 미수법인세환급액은 1,148백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미수법인세환급액 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,미지급법인세,156530.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 미지급법인세은 156,530백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미지급법인세 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,부채 및 자본총계,14103485.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 부채 및 자본총계은 14,103,485백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,부채총계,8261675.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 부채총계은 8,261,675백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,비유동부채,4749051.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 비유동부채은 4,749,051백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,비유동사채,1327305.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 비유동사채은 1,327,305백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,비유동자산,9712508.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 비유동자산은 9,712,508백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,비유동충당부채,22140.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 비유동충당부채은 22,140백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,비지배지분,236341.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 비지배지분은 236,341백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,사용권자산,198360.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 사용권자산은 198,360백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,선급금,18974.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 선급금은 18,974백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,선급비용,35927.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 선급비용은 35,927백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,순확정급여부채,314569.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 순확정급여부채은 314,569백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,순확정급여자산,1044.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 순확정급여자산은 1,044백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,영업권,927840.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 영업권은 927,840백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 영업권 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,유동부채,3512624.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 유동부채은 3,512,624백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,유동성사채,369893.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 유동성사채은 369,893백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성사채 | 백만원
KCC,재무상태표,2024-03-31,2024,Q1,2024 Q1,전사,연결재무상태표,유동성장기차입금,286455.0,백만원,"KCC 2024년 1분기 전사 연결재무상태표 유동성장기차입금은 286,455백만원입니다. 기준일은 2024-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q1 | 1분기 | 2024-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성장기차입금 | 백만원
