회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,지분법손익,6099.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 지분법손익은 6,099백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법손익 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,지분법이익잉여금 ?,1026.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 지분법이익잉여금 ?은 1,026백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법이익잉여금 ? | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,지분법자본변동,45323.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 지분법자본변동은 45,323백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,지분법자본변동?,3690.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 지분법자본변동?은 3,690백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동? | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,총포괄손익,1060461.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 총포괄손익은 1,060,461백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 총포괄손익 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,판매비와관리비,291466.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 판매비와관리비은 291,466백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 판매비와관리비 | 판관비 총액 | total SG&A | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,해외사업환산손익 등,61223.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 해외사업환산손익 등은 61,223백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,64913.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 64,913백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,951498.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 951,498백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원
KCC,연결손익계산서,2025-03-31,2025,Q1,2025 Q1,전사,연결손익계산서,희석주당손익 (단위 : 원),5990.0,백만원,"KCC 2025년 1분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 5,990백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타부채,227637.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타부채은 227,637백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타부채,845878.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타부채은 845,878백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타비유동금융자산,2735747.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타비유동금융자산은 2,735,747백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타유동금융자산,3309.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타유동금융자산은 3,309백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타장기종업원급여부채,60645.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타장기종업원급여부채은 60,645백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타장기종업원급여부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타채권,179968.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타채권은 179,968백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타채권 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,기타포괄손익누계액,995116.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 기타포괄손익누계액은 995,116백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타포괄손익누계액 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,단기금융상품,531205.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 단기금융상품은 531,205백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,단기차입금,1008542.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 단기차입금은 1,008,542백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기차입금 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,매입채무,726304.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 매입채무은 726,304백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매입채무 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,매출채권,1215685.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 매출채권은 1,215,685백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,무형자산,391671.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 무형자산은 391,671백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 무형자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,미수법인세환급액,1931.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 미수법인세환급액은 1,931백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미수법인세환급액 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,미지급법인세,196846.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 미지급법인세은 196,846백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미지급법인세 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,부채 및 자본총계,15066171.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 부채 및 자본총계은 15,066,171백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,부채총계,8805934.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 부채총계은 8,805,934백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,비유동부채,5518378.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 비유동부채은 5,518,378백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,비유동사채,1561827.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 비유동사채은 1,561,827백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,비유동자산,10570486.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 비유동자산은 10,570,486백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,비유동충당부채,25674.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 비유동충당부채은 25,674백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,사용권자산,294427.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 사용권자산은 294,427백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,선급금,15381.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 선급금은 15,381백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,선급비용,40337.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 선급비용은 40,337백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,순확정급여부채,310642.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 순확정급여부채은 310,642백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,순확정급여자산,3667.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 순확정급여자산은 3,667백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
KCC,재무상태표,2025-03-31,2025,Q1,2025 Q1,전사,연결재무상태표,영업권,1010848.0,백만원,"KCC 2025년 1분기 전사 연결재무상태표 영업권은 1,010,848백만원입니다. 기준일은 2025-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | Q1 | 1분기 | 2025-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 영업권 | 백만원
