회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타비유동금융자산,2723865.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타비유동금융자산은 2,723,865백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타유동금융부채,164370.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타유동금융부채은 164,370백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타유동금융자산,32224.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타유동금융자산은 32,224백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타장기종업원급여부채,55857.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타장기종업원급여부채은 55,857백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타장기종업원급여부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타채권,89235.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타채권은 89,235백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타채권 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,기타포괄손익누계액,-21227.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 기타포괄손익누계액은 -21,227백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타포괄손익누계액 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,단기금융상품,509869.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 단기금융상품은 509,869백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,단기차입금,1217353.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 단기차입금은 1,217,353백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기차입금 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,매입채무,647425.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 매입채무은 647,425백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매입채무 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,매출채권,1039818.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 매출채권은 1,039,818백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,무형자산,393390.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 무형자산은 393,390백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 무형자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,미수법인세환급액,960.0,백만원,KCC 2023년 4분기 전사 연결재무상태표 미수법인세환급액은 960백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미수법인세환급액 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,미지급법인세,106392.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 미지급법인세은 106,392백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미지급법인세 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,부채 및 자본총계,13353471.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 부채 및 자본총계은 13,353,471백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,부채총계,7905942.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 부채총계은 7,905,942백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,비유동부채,4069498.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 비유동부채은 4,069,498백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,비유동사채,748637.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 비유동사채은 748,637백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,비유동자산,9175278.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 비유동자산은 9,175,278백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,비유동충당부채,21640.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 비유동충당부채은 21,640백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,비지배지분,270166.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 비지배지분은 270,166백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,사용권자산,199176.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 사용권자산은 199,176백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,선급금,16696.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 선급금은 16,696백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,선급비용,45249.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 선급비용은 45,249백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,순확정급여부채,300681.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 순확정급여부채은 300,681백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,순확정급여자산,6764.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 순확정급여자산은 6,764백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,영업권,888470.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 영업권은 888,470백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 영업권 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유동부채,3836444.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유동부채은 3,836,444백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유동성사채,369805.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유동성사채은 369,805백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성사채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유동성장기차입금,553484.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유동성장기차입금은 553,484백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성장기차입금 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유동자산,4178193.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유동자산은 4,178,193백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유동충당부채,21081.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유동충당부채은 21,081백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동충당부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,유형자산,3447106.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 유형자산은 3,447,106백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유형자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,이연법인세부채,497063.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 이연법인세부채은 497,063백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이연법인세부채 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,이연법인세자산,15738.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 이연법인세자산은 15,738백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이연법인세자산 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,이익잉여금,4902440.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 이익잉여금은 4,902,440백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이익잉여금 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,자본금,48085.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 자본금은 48,085백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본금 | 백만원
KCC,재무상태표,2023-12-31,2023,Q4,2023 Q4,전사,연결재무상태표,자본잉여금,552913.0,백만원,"KCC 2023년 4분기 전사 연결재무상태표 자본잉여금은 552,913백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본잉여금 | 백만원
